index,Protein,rots_pvalues,rots_fdr,rots_logfc,rots_d
6181,6181,0.059903146801246844,0.24892334194659776,-0.7302978775476916,1.9363311894180908
6182,6182,0.06156931868784325,0.24892334194659776,0.10671711070613377,-1.92369551361065
6183,6183,0.5327686655781505,0.7425010561892691,-0.03920312985489893,0.6490964870751234
6184,6184,0.04059150957399436,0.21964956195244056,0.1596694773495262,-2.1078272792062296
6185,6185,0.8187037999109396,0.9128486055776892,-0.06348369673540688,0.23918317811370415
6186,6186,0.9547498886744842,0.9806284319707138,-0.06512809238004635,-0.059097833408683145
6187,6187,0.9247268814012172,0.9654824697486813,0.02870479648578872,0.09852715662789722
6188,6188,0.9494593290782247,0.9777454879167942,0.0077533169225425524,-0.0659347098098329
6189,6189,0.6458130473504528,0.8135048231511254,0.029228097152788735,-0.4788305552598077
6190,6190,0.9848189104942853,0.9919258373205742,0.059708683714402966,0.019838235572428333
6191,6191,0.15711481371530356,0.38315696649029984,0.14671826204779137,-1.4593166978271597
6192,6192,0.034318687843253676,0.20898716119828814,0.18551067488105488,-2.1795178437767113
6193,6193,0.023128246994211073,0.18789808917197454,-0.11251994045863967,2.3416471020897185
6194,6194,0.35194077482559005,0.5939418201227649,0.05792620344747945,-0.965444247851553
6195,6195,0.1186841324031468,0.33679446219382325,-0.2729171249518778,1.6073526678390107
6196,6196,0.9613422146355944,0.9839616904834296,-0.05968688386884757,-0.050556266405469584
6197,6197,0.1674068576517738,0.39991518235793044,-0.10679885668157318,1.4242228025132138
6198,6198,0.0812913759833754,0.2849200833912439,0.14496916595942722,-1.7939099258905205
6199,6199,0.07338949087130771,0.2705660377358491,-0.17718592543224787,1.8425510224512918
6200,6200,0.6326896244619267,0.8046547119420069,-0.030682462605405192,0.49789599890768466
6201,6201,0.19688288555736974,0.4316628701594533,-0.04594268284126812,1.332781687449519
6202,6202,0.7871838355351046,0.8978567783636673,-0.42964815573998294,-0.2815945577741907
6203,6203,0.08874907228736827,0.2969875573018992,-0.1903979693215767,1.7517135583267849
6204,6204,0.2523166839839691,0.49901250822909815,-0.27361154522186304,1.1843090259378868
6205,6205,0.5725107614665281,0.7670420269455057,0.05482469915582833,-0.5875036047501466
6206,6206,0.6569155410420068,0.8228383458646616,-0.14969033242921803,0.46274873950835815
6207,6207,0.23097409826332196,0.4748787248787249,0.12814650817561457,-1.238420922439613
6208,6208,0.20032841027163426,0.43548387096774194,-0.14150137515579075,1.3227174470621126
6209,6209,0.5964012171589729,0.7790491221148155,-1.1570932070029443,0.5515381808909232
6210,6210,0.3625560338429568,0.6004709576138147,-0.23435908161618535,0.9444297435128202
6211,6211,0.33671478402849936,0.5779753761969904,0.13761389427583737,-0.9960309799191491
6212,6212,0.49527200534362475,0.7148197009674582,0.06148922652843325,-0.7092256717868928
6213,6213,0.06039965860175152,0.24892334194659776,0.12667426097439716,-1.9325568861264544
6214,6214,0.6730558854089357,0.8329001113999257,0.048886757116493484,-0.43963936041604995
6215,6215,0.96370936618673,0.984375,0.002696769800714094,-0.047492543694876356
6216,6216,0.08045161050912869,0.2823943661971831,-0.1435198788906913,1.798823589506011
6217,6217,0.29160754044827075,0.5312872467222884,-0.0997411673069255,1.0921056855986093
6218,6218,0.8205892830636782,0.9132669983416253,-0.021630560693104428,0.23657271045246772
6219,6219,0.3229916876948197,0.5648512071869736,0.16748755164414142,-1.0240947990977358
6220,6220,0.37294678640344364,0.6101389603705609,0.0429769804243918,-0.924303284470773
6221,6221,0.5372940477957547,0.7444304329550231,-0.004837813719209549,-0.6419517182360649
6222,6222,0.09566461332937509,0.30707196029776673,-0.33844532940790906,1.7150151128337607
6223,6223,0.99233746474692,0.9970175961825231,-0.009761926428287993,0.010060800693992523
6224,6224,0.8109444114591065,0.9091212829936519,0.12572648084401905,-0.24964366831327856
6225,6225,0.04444745435653852,0.2261904761904762,0.30732329479589815,-2.0688131345443366
6226,6226,0.5588132700014843,0.7580082135523614,0.036402942576229336,-0.6085028531572119
6227,6227,0.8303172777200535,0.9178871153529702,0.004351531706060285,-0.22354561891127575
6228,6228,0.6653243283360546,0.8284405385190725,-0.02236064137581728,0.4505770594938662
6229,6229,0.4427530800059374,0.672757085968611,0.3155467889355723,0.7972459858775041
6230,6230,0.45687472168621046,0.6848652384243262,0.03697817287845773,-0.7731280236783081
6231,6231,0.6740559596259462,0.8336424332344213,-0.05394582993544361,0.4381883654503094
6232,6232,0.04853272970164762,0.23300970873786409,0.7337000451162865,-2.0305619982057297
6233,6233,0.28406968977289593,0.5243717832273691,-0.1601807083738649,1.1092563968329185
6234,6234,0.721307703725694,0.8588214349296778,0.017744687882542465,-0.37182571984479146
6235,6235,0.25062787590915836,0.49587186261558786,-0.06872756180097106,1.1884618346200944
6236,6236,0.37060338429568057,0.6064241486068112,0.04995071176456989,0.9288272660739266
6237,6237,0.8411737420216714,0.9235668789808917,-0.14550029630284556,0.209047200209322
6238,6238,0.6372944188808075,0.8078752140003804,0.03235385711148098,-0.4911894771069136
6239,6239,0.016903295235267922,0.16852367688022285,0.1465582879894356,-2.463125119983848
6240,6240,0.47701090990054923,0.7029001798561152,-0.022260047516242665,-0.7392416860721887
6241,6241,0.14849191034585127,0.37192342752962626,0.17814036419536095,-1.4896802021023012
6242,6242,0.5315589283063679,0.7410657644322267,-0.09840816475507097,0.6509774419215908
6243,6243,0.5462000890604126,0.7496878901373283,0.03803665272416623,-0.6280484650096472
6244,6244,0.16990277571619417,0.40222876366694704,0.09956261642234665,-1.4160490899036293
6245,6245,0.29554475285735493,0.5338057277826985,-0.100511332592772,1.083419242004536
6246,6246,0.09846333679679382,0.3110907982937233,0.15804891821447598,-1.7008195075584445
6247,6247,0.06974395131364108,0.2666139240506329,0.23077350322922108,-1.8659188057367073
6248,6248,0.10960813418435505,0.3277809147374365,0.10272798476868061,-1.6471693698119605
6249,6249,0.043258126762654,0.22479240806642942,0.23658685815722258,-2.080702465195081
6250,6250,0.045231928157933796,0.2261904761904762,0.11474278378394054,-2.0612695119436535
6251,6251,0.9361544455989312,0.9712546239210851,-3.7033544543874086e-05,0.08344772113622995
6252,6252,0.02792563455544011,0.19636963696369636,0.19543512520310635,-2.264741525350608
6253,6253,0.8800311711444263,0.9447103877453327,-0.03880378692533526,0.1573153663725923
6254,6254,0.10818242541190441,0.3265598168288495,-2.3683830045751595,1.6538354534201196
6255,6255,0.4389420365147692,0.6701952481768996,0.04134370978918511,-0.8038850445077218
6256,6256,0.9679775864628173,0.9868301544050863,0.020354654057094024,-0.041839093484806605
6257,6257,0.02583011726287665,0.19636963696369636,0.15864848892549333,-2.2965866755011355
6258,6258,0.7711551877690367,0.8881635457825116,-0.026808970243827446,0.30320160665275264
6259,6259,0.3401584533175004,0.5812465977136636,0.1228840740349515,-0.9891086655055484
6260,6260,0.17638637375686508,0.40970515970515975,0.10921116310274215,-1.3952189564562743
6261,6261,0.37487049131660977,0.6124518613607188,0.08775740622562545,-0.9207317581069401
6262,6262,0.3710037850675375,0.6064241486068112,-0.11245430355389274,0.9280181578601374
6263,6263,0.01734154668249963,0.17166212534059946,0.16741675648075116,-2.4532196910466975
6264,6264,0.5738411013804364,0.7670420269455057,0.03939067898395621,-0.5854509242863447
6265,6265,0.02580080154371382,0.19636963696369636,-0.1924715072894294,2.2970357866215516
6266,6266,0.5535423779130176,0.7540156507413509,-0.18534830817938364,0.6167279011243897
6267,6267,0.3240158824402553,0.566358024691358,0.10014938667319839,-1.021991572114624
6268,6268,0.017205358468160903,0.1712707182320442,0.19242052344774763,-2.456360269348301
6269,6269,0.6223218791747068,0.7962677953058869,-0.04369438606780918,0.5130570977103623
6270,6270,0.0741850972242838,0.27333831217326365,0.24311081956902214,-1.837473070090483
6271,6271,0.20528573549057444,0.44041450777202074,0.15164652488957486,-1.3086131491858284
6272,6272,0.030286848745732523,0.1995114006514658,-0.10671962251541167,2.231758967065118
6273,6273,0.2346804957696304,0.47875257025359835,-0.11859424217955272,1.2288223922126997
6274,6274,0.15206434614813716,0.3768539325842697,0.07934455009685237,-1.4769923361691968
6275,6275,0.2304631141457622,0.474332292750607,-0.4456303661103789,1.2397490978496675
6276,6276,0.6875445302063233,0.8437098255280073,-0.05487458558708802,0.4189763810658274
6277,6277,0.5396637969422592,0.7458053691275168,0.054794491281326074,-0.6382019137997562
6278,6278,0.8313496363366484,0.9181325004109815,-0.016293196792190656,0.22212711481730346
6279,6279,0.08192741576369304,0.2849200833912439,0.17652099507727392,-1.7901809592917197
6280,6280,0.8732039483449606,0.9402208706786171,0.0392147479609406,-0.16639456518124118
6281,6281,0.47506456879916875,0.7004727600180098,0.02711482183280367,-0.742501147096316
6282,6282,0.16662720795606353,0.39880952380952384,-0.0890396720265727,1.4268274854178884
6283,6283,0.9810902478848152,0.9909295352323838,0.0005409289269397988,-0.024772329093492983
6284,6284,0.5139234822621345,0.727947504302926,0.10722883977380171,-0.6792083551533791
6285,6285,0.3117537479590322,0.5522323983972524,0.07762218724798231,-1.0481241659833331
6286,6286,0.02302248775419326,0.18789808917197454,0.19331364907664295,-2.343283489251998
6287,6287,0.20269630399287517,0.4381750465549348,-0.33088379581189287,1.3158666592839487
6288,6288,0.21052360100935133,0.44657184536834427,0.11558435146913482,-1.2938130762791649
6289,6289,0.21852419474543566,0.4576936808282756,0.0552228055287145,-1.2717907357785483
6290,6290,0.4097558260353273,0.6440058479532164,-0.0021195677596530516,-0.8559933414850404
6291,6291,0.06867337093661867,0.2644230769230769,1.3634592217613326,-1.8731586516812968
6292,6292,0.12086537034288258,0.3416050686378036,0.12158689402188116,-1.5978651409421203
6293,6293,0.9090103161644649,0.9578634085213033,0.03770215249719122,-0.1191741278508639
6294,6294,0.027527831378952056,0.19636963696369636,0.176649163604905,-2.270787227722671
6295,6295,0.03558483004304586,0.211864406779661,0.2019193684502536,-2.1638184417560917
6296,6296,0.1787230963336797,0.4132364810330912,-0.1345847568929024,1.3878418130026755
6297,6297,0.05451090990054921,0.2429951690821256,0.13942443373872138,-1.978421275176673
6298,6298,0.8712531542229479,0.9401058370750481,0.017829805431340162,0.16895566134809525
6299,6299,0.13218198010984117,0.3540846456692913,0.09597612014390755,-1.5509033239026853
6300,6300,0.12657636930384444,0.3474923234390993,0.15594649935289695,-1.5735413460827048
6301,6301,0.048625500964821135,0.2338362068965517,0.16389195313165672,-2.029658265755947
6302,6302,0.016604942852901886,0.16619718309859155,0.2401150465165447,-2.4697890039437933
6303,6303,0.07157711147394982,0.26692307692307693,0.16449694307548945,-1.853989042960879
6304,6304,0.5968390975211518,0.7790812302839116,0.029578334055115008,-0.5508681938222683
6305,6305,0.007443966157043194,0.14375,0.1590066443284286,-2.762842376188609
6306,6306,0.13832826183761318,0.358508604206501,0.1356984538531254,-1.5273680782625612
6307,6307,0.04985045272376429,0.23794549266247378,0.14762695932105707,-2.0184883242749887
6308,6308,0.15448827371233487,0.37872056863616166,0.07133897451793736,-1.4684272999182886
6309,6309,0.13334904260056404,0.3540846456692913,0.08756371545416641,-1.546412967155768
6310,6310,0.12182276977883331,0.3421189979123173,0.04690686333750804,-1.5936886410743203
6311,6311,0.6395880955915095,0.8103743112293369,-0.07933760168454285,0.48781935866723397
6312,6312,0.08832269556182278,0.2966996699669967,0.23011565030955516,-1.754155073100675
6313,6313,0.8945613774677156,0.9513658613611242,-0.08169711312306482,0.1381142478303588
6314,6314,0.22037145613774678,0.4582448690728945,0.10098849794271203,-1.2667386858268537
6315,6315,0.17624758794715747,0.4092585006145023,0.09284008367962748,-1.3956575279809298
6316,6316,0.040590025233783585,0.21964956195244056,0.13886262554582274,-2.107841843675121
6317,6317,0.5913704170995993,0.7757389406863717,0.05261886900550827,-0.559039442990111
6318,6318,0.16016179308297462,0.3883579496090356,-0.9944922567760219,-1.4488298400259323
6319,6319,0.2236852456583049,0.4641224059092508,0.11960163205908003,-1.2577802542175682
6320,6320,0.4432640641234971,0.672757085968611,0.057870854966534324,-0.7963495828001342
6321,6321,0.13314865667210926,0.3540846456692913,-0.3647182480284368,1.5471390981068585
6322,6322,0.20603903814754343,0.4419593345656192,-0.14969281205561558,1.3064835387383864
6323,6323,0.0970680569986641,0.3092307692307692,0.10530703011727383,-1.7077418211324205
6324,6324,0.4766283212112216,0.7024291497975709,-0.07164941340559139,0.7399097980969281
6325,6325,0.28686804215526196,0.526766917293233,0.06448355889774682,-1.1028425236987651
6326,6326,0.07512728217307407,0.27406318883174136,0.139772438753754,-1.8314519237361662
6327,6327,0.9628358319726882,0.9843655130540376,-0.04411199930141052,0.04865201344451757
6328,6328,0.17159492355647915,0.40475197999166324,0.15628027993140847,-1.4106957739568007
6329,6329,0.38015325812676265,0.6169888097660223,-0.12891657187790528,0.910780548878497
6330,6330,0.7371693632180496,0.8670774647887324,0.028295620804755117,-0.34966752422757796
6331,6331,0.01607911533323438,0.16619718309859155,0.3325269981316783,-2.481961040140067
6332,6332,0.36505232299242985,0.6028183716075156,-0.4101767965148966,0.9395547175854818
6333,6333,0.43488310820840137,0.6663120567375886,-0.03851031976188679,0.8109369678240927
6334,6334,0.015067166394537628,0.16455696202531644,-3.4180829612189356,2.506950715681186
6335,6335,0.23103087427638413,0.4748874263941808,0.0654907079545417,-1.238276727198875
6336,6336,0.9484844886447974,0.9775788184879094,0.017359153942873462,0.06722587718164538
6337,6337,0.048826629063381324,0.23394004282655245,0.16849817264646383,-2.0279236963048843
6338,6338,0.5542852901885112,0.7540156507413509,-0.05813246814803108,0.615562627262263
6339,6339,0.028185765177378655,0.19636963696369636,0.1714520183768169,-2.260800688414329
6340,6340,0.043696007124833014,0.22479240806642942,0.2052914604045757,-2.0763290183709318
6341,6341,0.14584347632477362,0.3668353265869365,-0.1785921561859034,1.499149762446761
6342,6342,0.6972947899658601,0.8490978676872608,0.3882700664070873,-0.4052036836093143
6343,6343,0.46707659195487605,0.6954193254329991,0.047145595145892116,-0.7558144405570807
6344,6344,0.7006883627727475,0.8500816252494106,-0.020259466185283515,0.40042042204828243
6345,6345,0.09665095739943595,0.3092307692307692,0.14395236766414143,-1.7099243017035402
6346,6346,0.4701380436396022,0.698437853746887,-0.4345476334052556,0.7507199544045244
6347,6347,0.06177898174261541,0.24892334194659776,0.1882076811084925,-1.922229515494274
6348,6348,0.11034919103458513,0.3295838020247469,0.14249474789808403,-1.6437854798809135
6349,6349,0.2348745732521894,0.4787743923313934,0.9299402593007784,-1.2283081710993118
6350,6350,0.9476298797684429,0.9775788184879094,-0.030803372261102524,0.06834314441459598
6351,6351,0.43148693780614517,0.662870699881376,-0.19232101045835215,0.8168838791505489
6352,6352,0.4136726287665133,0.6473084384093113,-0.06914658708918964,0.848853937639435
6353,6353,0.5363418435505418,0.7439537329127235,-0.01989887212285879,0.6434458037497355
6354,6354,0.1136403443669289,0.3323336968375136,0.24489290880863912,-1.6290759540933824
6355,6355,0.8094734303102271,0.9082246740220662,0.011448603780431554,-0.25163615250821453
6356,6356,0.28346185245658306,0.5238095238095238,-0.16975197076743243,1.1105936278522273
6357,6357,0.051295457918955026,0.2407221664994985,-0.11073397898584503,2.0057154639272414
6358,6358,0.4475556627579041,0.6749651000465333,-0.07215286029477852,0.7889204128250815
6359,6359,0.07712334867151552,0.2763728323699422,0.199573013251932,-1.8190183578024728
6360,6360,0.07122272524862698,0.26692307692307693,0.1842638733628874,-1.8562427510336983
6361,6361,0.264575478699718,0.5077827191867852,0.05224430789401424,-1.154451388055751
6362,6362,0.18797795754786997,0.41969519343493555,-0.1379747758291181,1.3591258037355658
